Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 29.94 31.06 71.0 31.06 0
#1 service 7 0 163.66 173.66 123.72 10.66
#1 service 11 0 282.8 292.8 232.86 126.8
#1 service 4 0 425.61 435.61 365.68 296.61
#1 service 5 0 437.03 447.03 367.09 296.03
#1 service 9 0 455.03 465.03 375.09 278.03
#1 service 6 0 475.03 485.03 385.09 294.03
#1 service 3 0 492.31 502.31 392.37 323.31
#1 service 2 0 503.31 513.31 393.37 345.31
#1 service 8 0 548.82 558.82 428.88 390.82
#1 service 10 0 586.84 596.84 456.9 351.84
#1 finish 0 0 648.26 648.26 508.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   29.94  648.26 508.32 2713.42
