Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 65.52 124.48 200.0 124.48 0
#1 service 9 106.79 290.21 407.0 214.69 0
#1 service 1 0 411.12 421.12 218.82 219.12
#1 service 4 0 431.94 441.94 229.63 266.94
#1 service 8 0 443.94 453.94 231.63 154.94
#1 service 6 0 458.94 468.94 236.63 227.94
#1 service 2 0 478.94 488.94 246.63 288.94
#1 service 3 0 490.94 500.94 248.63 288.94
#1 service 5 0 506.32 516.32 254.02 289.32
#1 service 7 0 529.32 539.32 267.02 335.32
#1 service 11 0 562.41 572.41 290.11 155.41
#1 finish 0 0 726.95 726.95 444.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   172.31  726.95 444.64 2226.88
