Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 35.38 45.38 35.38 0
#1 service 11 227.09 106.91 344.0 96.91 0
#1 service 4 0 373.15 383.15 126.06 192.15
#1 service 8 0 387.28 397.28 130.18 0
#1 service 10 0 398.69 408.69 131.6 0
#1 service 9 0 412.69 422.69 135.6 0
#1 service 3 0 429.4 439.4 142.31 0
#1 service 2 0 445.23 455.23 148.14 225.23
#1 service 1 0 479.83 489.83 172.73 0
#1 service 5 45.55 521.45 577.0 204.36 0
#1 service 7 273.84 593.16 877.0 220.51 0
#1 finish 0 0 907.81 907.81 251.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   546.49  907.81 251.32 417.39
