Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 31.24 41.24 31.24 0
#1 service 6 0 52.64 62.64 42.64 0
#1 service 7 0 64.88 74.88 44.88 0
#1 service 8 0 80.71 90.71 50.71 0
#1 service 9 0 101.89 111.89 61.89 0
#1 service 4 0 131.13 141.13 81.13 0
#1 service 2 0 142.54 152.54 82.54 0
#1 service 1 0 156.66 166.66 86.66 0
#1 service 5 888.34 179.66 1078.0 99.66 0
#1 service 3 0 1094.64 1104.64 116.31 0
#1 service 10 0 1125.67 1135.67 137.33 0
#1 finish 0 0 1142.95 1142.95 144.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   888.34  1142.95 144.61 0
