Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 75.31 45.69 131.0 45.69 0
#1 service 10 0 238.3 248.3 152.99 52.3
#1 service 9 0 250.3 260.3 154.99 76.3
#1 service 11 0 301.53 311.53 196.22 104.53
#1 service 7 0 328.99 338.99 213.69 147.99
#1 service 1 0 465.82 475.82 340.52 293.82
#1 service 8 0 523.24 533.24 387.94 0
#1 service 6 0 544.29 554.29 398.98 117.29
#1 service 5 0 600.3 610.3 445.0 398.3
#1 service 2 0 626.58 636.58 461.27 449.58
#1 service 3 0 646.58 656.58 471.27 465.58
#1 finish 0 0 708.58 708.58 523.27 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   75.31  708.58 523.27 2105.69
