Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 521.82 176.18 708.0 176.18 0
#1 service 2 0.59 756.41 767.0 224.6 0
#1 service 1 0 794.02 804.02 251.62 0
#1 service 3 0 854.31 864.31 301.9 0
#1 service 6 0 887.13 897.13 324.73 0
#1 service 5 0 899.37 909.37 326.97 0
#1 service 4 0 917.18 927.18 334.78 0
#1 service 7 0 931.18 941.18 338.78 0
#1 service 9 0 945.18 955.18 342.78 0
#1 service 8 0 956.59 966.59 344.19 0
#1 service 11 0 969.59 979.59 347.19 0
#1 finish 0 0 1077.09 1077.09 444.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   522.4  1077.09 444.68 0
