Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 88.89 98.89 88.89 0
#1 service 5 0 116.92 126.92 106.92 0
#1 service 1 0 164.99 174.99 144.99 11.99
#1 service 2 9.17 180.83 200.0 150.83 0
#1 service 3 0 215.03 225.03 165.86 49.03
#1 service 6 0 232.65 242.65 173.47 0
#1 service 7 0 245.65 255.65 176.47 0
#1 service 8 0 278.99 288.99 199.82 80.99
#1 service 9 0 314.55 324.55 225.37 41.55
#1 service 10 0 327.71 337.71 228.54 41.71
#1 service 4 0 342.71 352.71 233.54 147.71
#1 finish 0 0 490.25 490.25 371.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   9.17  490.25 371.07 372.99
