Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 153.58 51.42 215.0 51.42 0
#1 service 2 112.86 237.14 360.0 73.56 0
#1 service 1 0 379.1 389.1 92.66 15.1
#1 service 4 0 416.76 426.76 120.32 142.76
#1 service 3 0 460.19 470.19 153.74 93.19
#1 service 8 0 481.89 491.89 165.45 58.89
#1 service 11 0 523.47 533.47 197.02 342.47
#1 service 9 0 536.29 546.29 199.85 330.29
#1 service 7 0 550.29 560.29 203.85 330.29
#1 service 6 0 586.31 596.31 229.87 184.31
#1 service 10 0 638.09 648.09 271.64 304.09
#1 finish 0 0 701.12 701.12 324.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   266.44  701.12 324.68 1801.39
