Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 60.1 107.9 178.0 107.9 0
#1 service 2 0 192.32 202.32 122.22 44.32
#1 service 5 0 231.11 241.11 151.01 27.11
#1 service 4 0 246.94 256.94 156.84 58.94
#1 service 7 0 259.18 269.18 159.08 81.18
#1 service 9 0 313.73 323.73 203.63 134.73
#1 service 8 0 327.85 337.85 207.75 134.85
#1 service 11 0 339.85 349.85 209.75 112.85
#1 service 10 0 350.85 360.85 210.75 134.85
#1 service 3 0 383.33 393.33 233.22 204.33
#1 service 6 0 399.41 409.41 239.31 254.41
#1 finish 0 0 524.52 524.52 354.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   60.1  524.52 354.42 1187.57
