Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 91.02 101.02 91.02 0
#1 service 4 0 114.48 124.48 104.48 0
#1 service 6 0 130.88 140.88 110.88 0
#1 service 3 0 174.48 184.48 144.48 0
#1 service 11 0 200.97 210.97 160.97 0
#1 service 5 0 226.1 236.1 176.1 0
#1 service 2 0 241.2 251.2 181.2 0
#1 service 1 0 267.33 277.33 197.33 0
#1 service 8 720.59 302.41 1033.0 222.41 0
#1 service 7 0 1048.13 1058.13 237.54 0
#1 service 10 0 1064.46 1074.46 243.87 0
#1 finish 0 0 1167.93 1167.93 337.34 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   720.59  1167.93 337.34 0
