Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 39.62 49.62 39.62 0
#1 service 11 0 53.75 63.75 43.75 0
#1 service 8 0 65.98 75.98 45.98 0
#1 service 7 0 97.2 107.2 67.2 0
#1 service 10 0 122.2 132.2 82.2 0
#1 service 9 0 148.6 158.6 98.6 0
#1 service 5 0 171.64 181.64 111.64 0
#1 service 4 0 182.64 192.64 112.64 0
#1 service 3 0 200.7 210.7 120.7 0
#1 service 2 0 214.82 224.82 124.82 0
#1 service 1 0 226.23 236.23 126.23 0
#1 finish 0 0 276.5 276.5 166.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  276.5 166.5 0
