Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 138.77 148.77 138.77 0
#1 service 3 0 155.84 165.84 145.84 0
#1 service 8 0 171.84 181.84 151.84 0
#1 service 6 0 184.67 194.67 154.67 0
#1 service 5 0 196.91 206.91 156.91 0
#1 service 11 0 225.29 235.29 175.29 0
#1 service 7 0 267.57 277.57 207.57 0
#1 service 9 0 312.24 322.24 242.24 0
#1 service 1 632.86 350.14 993.0 270.14 0
#1 service 2 0 1010.09 1020.09 287.22 0
#1 service 10 0 1040.09 1050.09 307.22 0
#1 finish 0 0 1184.12 1184.12 441.26 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   632.86  1184.12 441.26 0
