Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 50.12 60.12 50.12 0
#1 service 2 0 89.73 99.73 79.73 0
#1 service 6 918.1 111.9 1040.0 91.9 0
#1 service 3 0 1065.5 1075.5 117.39 0
#1 service 5 0 1081.58 1091.58 123.48 0
#1 service 12 0 1108.61 1118.61 140.51 0
#1 service 11 0 1120.02 1130.02 141.92 0
#1 service 8 0 1135.02 1145.02 146.92 0
#1 service 7 0 1147.26 1157.26 149.16 0
#1 service 10 0 1218.48 1228.48 210.38 0
#1 service 1 0 1308.1 1318.1 290.0 0
#1 service 9 0 1397.16 1407.16 369.06 0
#1 finish 0 0 1475.57 1475.57 437.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   918.1  1475.57 437.47 0
