Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 569.78 123.22 703.0 123.22 0
#1 service 1 0 779.4 789.4 199.62 0
#1 service 3 0 813.75 823.75 223.98 198.75
#1 service 10 0 859.22 869.22 259.44 272.22
#1 service 4 0 878.22 888.22 268.44 245.22
#1 service 9 88.02 952.98 1051.0 333.2 0
#1 service 2 0 1117.84 1127.84 400.05 135.84
#1 service 7 0 1183.41 1193.41 455.62 0
#1 service 8 0 1197.89 1207.89 460.09 0
#1 service 6 0 1212.13 1222.13 464.33 0
#1 service 5 0 1230.19 1240.19 472.39 0
#1 service 12 0 1276.59 1286.59 508.8 205.59
#1 finish 0 0 1441.44 1441.44 663.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   657.8  1441.44 663.64 1057.63
