Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 53.94 63.94 53.94 0
#1 service 12 0 117.35 127.35 107.35 0
#1 service 10 0 129.35 139.35 109.35 1.35
#1 service 4 0 176.94 186.94 146.94 85.94
#1 service 3 0 189.17 199.17 149.17 98.17
#1 service 2 0 201.41 211.41 151.41 100.41
#1 service 5 0 221.26 231.26 161.26 74.26
#1 service 1 0 249.29 259.29 179.29 156.29
#1 service 7 0 297.3 307.3 217.3 184.3
#1 service 11 0 332.6 342.6 242.6 222.6
#1 service 9 0 358.25 368.25 258.25 267.25
#1 service 6 0 409.36 419.36 299.36 343.36
#1 finish 0 0 456.03 456.03 336.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  456.03 336.03 1533.93
