Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 196.39 206.39 196.39 0
#1 service 1 0 255.4 265.4 245.4 8.4
#1 service 3 0 291.01 301.01 271.01 32.01
#1 service 4 0 323.22 333.22 293.22 63.22
#1 service 9 0 348.08 358.08 308.08 23.08
#1 service 8 0 364.79 374.79 314.79 94.79
#1 service 11 0 403.25 413.25 343.25 146.25
#1 service 10 0 414.67 424.67 344.67 158.67
#1 service 12 0 455.19 465.19 375.19 211.19
#1 service 5 0 501.04 511.04 411.04 254.04
#1 service 6 0 524.64 534.64 424.64 199.64
#1 service 2 0 543.59 553.59 433.59 314.59
#1 finish 0 0 753.57 753.57 633.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  753.57 633.57 1505.88
