Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 656.76 219.24 886.0 219.24 0
#1 service 1 0 903.03 913.03 236.27 0
#1 service 4 0 936.8 946.8 260.04 0
#1 service 2 0 953.2 963.2 266.45 0
#1 service 8 0 991.01 1001.01 294.25 0
#1 service 12 0 1013.37 1023.37 306.62 158.37
#1 service 7 0 1036.53 1046.53 319.77 0
#1 service 9 0 1049.53 1059.53 322.77 0
#1 service 6 0 1061.76 1071.76 325.01 0
#1 service 3 0 1075.76 1085.76 329.01 0
#1 service 5 0 1090.76 1100.76 334.01 0
#1 service 11 0 1139.66 1149.66 372.9 149.66
#1 finish 0 0 1346.33 1346.33 569.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   656.76  1346.33 569.57 308.04
