Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 190.92 200.92 190.92 0
#1 service 3 0 231.4 241.4 221.4 0
#1 service 1 0 242.81 252.81 222.81 0
#1 service 2 0 253.81 263.81 223.81 0
#1 service 4 0 265.81 275.81 225.81 0
#1 service 5 0 279.42 289.42 229.42 0
#1 service 6 0 292.25 302.25 232.25 0
#1 service 7 0 304.25 314.25 234.25 0
#1 service 8 0 319.63 329.63 239.63 0
#1 service 12 0 349.88 359.88 259.88 0
#1 service 10 0 395.05 405.05 295.05 0
#1 service 9 0 422.31 432.31 312.31 0
#1 finish 0 0 618.39 618.39 498.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  618.39 498.39 0
