Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 97.74 107.74 97.74 0
#1 service 5 0 129.68 139.68 119.68 0
#1 service 3 0 155.2 165.2 135.2 0
#1 service 10 0 197.11 207.11 167.11 0
#1 service 6 0 236.72 246.72 196.72 0
#1 service 4 0 257.77 267.77 207.77 0
#1 service 2 0 274.09 284.09 214.09 0
#1 service 1 0 287.7 297.7 217.7 0
#1 service 7 0 326.0 336.0 246.0 0
#1 service 8 0 339.16 349.16 249.16 0
#1 service 9 0 355.24 365.24 255.24 0
#1 service 12 0 375.44 385.44 265.44 0
#1 finish 0 0 462.97 462.97 342.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  462.97 342.97 0
