Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 42.94 52.94 42.94 0
#1 service 5 93.62 63.38 167.0 53.38 0
#1 service 4 0 169.24 179.24 55.62 0
#1 service 6 0 189.14 199.14 65.52 67.14
#1 service 7 0 206.95 216.95 73.33 115.95
#1 service 9 0 259.01 269.01 115.39 2.01
#1 service 12 0 305.07 315.07 151.46 170.07
#1 service 10 0 364.75 374.75 201.14 153.75
#1 service 11 0 376.17 386.17 202.55 154.17
#1 service 1 0 444.69 454.69 261.07 277.69
#1 service 2 0 461.9 471.9 268.28 321.9
#1 service 3 0 477.99 487.99 274.37 414.99
#1 finish 0 0 521.94 521.94 308.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   93.62  521.94 308.32 1677.66
