Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 189.69 199.69 189.69 0
#1 service 10 0 206.1 216.1 196.1 0
#1 service 9 0 248.85 258.85 228.85 0
#1 service 11 0 275.13 285.13 245.13 0
#1 service 4 0 319.85 329.85 279.85 0
#1 service 3 0 343.3 353.3 293.3 0
#1 service 5 375.0 386.0 771.0 326.0 0
#1 service 1 0 778.07 788.07 333.07 0
#1 service 2 318.93 813.07 1142.0 358.07 0
#1 service 8 0 1158.4 1168.4 374.47 171.4
#1 service 7 0 1188.4 1198.4 394.47 0
#1 service 6 0 1203.4 1213.4 399.47 0
#1 finish 0 0 1392.58 1392.58 578.65 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   693.93  1392.58 578.65 171.4
