Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 5.1 15.1 5.1 0
#1 service 6 0 26.76 36.76 16.76 0
#1 service 3 0 54.87 64.87 34.87 0
#1 service 2 0 96.65 106.65 66.65 0
#1 service 8 0 132.82 142.82 92.82 0
#1 service 12 0 158.09 168.09 108.09 0
#1 service 5 0 213.71 223.71 153.71 0
#1 service 9 0 267.54 277.54 197.54 0
#1 service 11 0 286.59 296.59 206.59 0
#1 service 4 0 312.99 322.99 222.99 0
#1 service 1 1120.99 356.01 1487.0 256.01 0
#1 service 10 0 1496.49 1506.49 265.49 140.49
#1 finish 0 0 1558.73 1558.73 317.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1120.99  1558.73 317.73 140.49
