Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 119.52 129.52 119.52 0
#1 service 3 0 133.13 143.13 123.13 0
#1 service 2 0 146.29 156.29 126.29 0
#1 service 1 0 157.29 167.29 127.29 0
#1 service 5 0 186.93 196.93 146.93 0
#1 service 7 0 202.32 212.32 152.32 0
#1 service 8 0 213.32 223.32 153.32 0
#1 service 10 0 224.73 234.73 154.73 0
#1 service 12 0 243.28 253.28 163.28 0
#1 service 9 0 264.59 274.59 174.59 0
#1 service 6 0 284.59 294.59 184.59 0
#1 service 11 0 313.46 323.46 203.46 0
#1 finish 0 0 426.08 426.08 306.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  426.08 306.08 0
