Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 65.06 62.94 218.0 62.94 0
#1 service 9 0 243.02 333.02 87.96 0
#1 service 5 0 353.02 443.02 107.96 0
#1 service 11 0 485.0 575.0 149.93 45.0
#1 service 6 72.93 582.07 745.0 157.0 0
#1 service 7 3.59 746.41 840.0 158.42 0
#1 service 2 0 881.44 971.44 199.85 58.44
#1 service 1 0 973.44 1063.44 201.85 235.44
#1 service 3 0 1081.13 1171.13 219.55 507.13
#1 service 4 0 1195.87 1285.87 244.29 179.87
#1 service 8 0 1321.22 1411.22 279.64 804.22
#1 service 12 0 1437.16 1527.16 305.58 811.16
#1 finish 0 0 1563.93 1563.93 342.35 212.93
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   141.58  1563.93 342.35 2854.19
