Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 53.71 143.71 53.71 0
#1 service 8 0 147.71 237.71 57.71 0
#1 service 9 0 241.84 331.84 61.84 0
#1 service 6 0 336.84 426.84 66.84 0
#1 service 3 0 429.07 519.07 69.07 0
#1 service 1 0 526.88 616.88 76.88 0
#1 service 4 0 624.94 714.94 84.94 0
#1 service 7 0 716.94 806.94 86.94 0
#1 service 5 0 812.94 902.94 92.94 0
#1 service 2 0 905.94 995.94 95.94 0
#1 service 12 0 997.36 1087.36 97.36 72.36
#1 service 11 0 1144.92 1234.92 154.92 0
#1 finish 0 0 1272.49 1272.49 192.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1272.49 192.49 72.36
