Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 77.2 167.2 77.2 0
#1 service 4 0 182.85 272.85 92.85 0
#1 service 3 0 277.33 367.33 97.33 0
#1 service 6 0 370.33 460.33 100.33 0
#1 service 8 0 463.49 553.49 103.49 0
#1 service 7 0 554.49 644.49 104.49 0
#1 service 5 0 647.49 737.49 107.49 0
#1 service 2 0 740.49 830.49 110.49 0
#1 service 10 0 836.81 926.81 116.81 0
#1 service 1 0 929.05 1019.05 119.05 0
#1 service 11 0 1021.88 1111.88 121.88 874.88
#1 service 12 0 1146.36 1236.36 156.36 783.36
#1 finish 0 0 1289.06 1289.06 209.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1289.06 209.06 1658.24
