Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 23.35 113.35 23.35 0
#1 service 11 0 159.73 249.73 69.73 66.73
#1 service 7 38.8 267.2 396.0 87.2 0
#1 service 5 0 406.44 496.44 97.64 0
#1 service 6 0 527.84 617.84 129.04 0
#1 service 8 0 636.81 726.81 148.01 250.81
#1 service 10 0 737.25 827.25 158.45 595.25
#1 service 1 0 841.4 931.4 172.6 0
#1 service 2 0 937.48 1027.48 178.68 268.48
#1 service 3 0 1030.48 1120.48 181.68 459.48
#1 service 9 0 1124.48 1214.48 185.68 942.48
#1 service 4 0 1224.78 1314.78 195.97 26.78
#1 finish 0 0 1378.29 1378.29 259.49 27.29
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   38.8  1378.29 259.49 2637.31
