Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 18.11 108.11 18.11 0
#1 service 9 0 134.51 224.51 44.51 0
#1 service 8 0 228.12 318.12 48.12 0
#1 service 6 0 319.53 409.53 49.53 0
#1 service 3 0 413.65 503.65 53.65 0
#1 service 5 0 508.13 598.13 58.13 0
#1 service 1 0 602.6 692.6 62.6 0
#1 service 2 0 694.83 784.83 64.83 0
#1 service 4 0 788.44 878.44 68.44 0
#1 service 7 0 882.05 972.05 72.05 0
#1 service 12 0 1002.85 1092.85 102.85 0
#1 service 10 0 1096.01 1186.01 106.01 0
#1 finish 0 0 1221.52 1221.52 141.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1221.52 141.52 0
