Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 32.65 122.65 32.65 0
#1 service 9 0 128.73 218.73 38.73 0
#1 service 11 0 221.73 311.73 41.73 0
#1 service 12 0 316.73 406.73 46.73 0
#1 service 8 0 409.56 499.56 49.56 0
#1 service 7 0 503.68 593.68 53.68 0
#1 service 3 0 597.29 687.29 57.29 0
#1 service 1 0 691.76 781.76 61.76 0
#1 service 2 0 786.23 876.23 66.23 0
#1 service 6 0 878.23 968.23 68.23 0
#1 service 5 0 971.23 1061.23 71.23 0
#1 service 4 0 1066.89 1156.89 76.89 0
#1 finish 0 0 1180.3 1180.3 100.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1180.3 100.3 0
