Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 55.97 145.97 55.97 0
#1 service 7 0 152.3 242.3 62.3 0
#1 service 6 0 245.3 335.3 65.3 0
#1 service 5 0 341.62 431.62 71.62 0
#1 service 3 0 433.62 523.62 73.62 0
#1 service 4 0 526.45 616.45 76.45 0
#1 service 1 0 619.61 709.61 79.61 0
#1 service 2 0 710.61 800.61 80.61 0
#1 service 9 0 812.32 902.32 92.32 0
#1 service 12 0 903.73 993.73 93.73 0
#1 service 11 0 995.73 1085.73 95.73 0
#1 service 10 0 1089.73 1179.73 99.73 0
#1 finish 0 0 1237.42 1237.42 157.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1237.42 157.42 0
