Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 77.2 167.2 77.2 0
#1 service 9 0 174.27 264.27 84.27 0
#1 service 1 0 343.98 433.98 163.98 0
#1 service 4 0 442.53 532.53 172.53 0
#1 service 6 0 553.14 643.14 193.14 0
#1 service 5 0 646.14 736.14 196.14 0
#1 service 7 0 761.14 851.14 221.14 385.14
#1 service 8 0 886.37 976.37 256.37 446.37
#1 service 3 0 983.44 1073.44 263.44 262.44
#1 service 2 0 1074.86 1164.86 264.86 265.86
#1 service 10 0 1206.29 1296.29 306.29 383.29
#1 service 12 0 1311.16 1401.16 321.16 386.16
#1 finish 0 0 1459.85 1459.85 379.85 108.85
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1459.85 379.85 2238.12
