Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 481.61 167.39 659.0 167.39 0
#1 service 5 0 685.17 695.17 193.56 0
#1 service 11 16.19 733.81 760.0 232.2 0
#1 service 9 0 768.54 778.54 240.74 0
#1 service 3 0 809.22 819.22 271.42 0
#1 service 10 0 848.29 858.29 300.49 0
#1 service 8 56.23 908.77 975.0 350.96 0
#1 service 1 0 995.59 1005.59 371.56 184.59
#1 service 2 0 1047.97 1057.97 413.93 198.97
#1 service 4 0 1077.62 1087.62 433.58 396.62
#1 service 12 0 1117.16 1127.16 463.13 137.16
#1 service 6 0 1156.78 1166.78 492.74 318.78
#1 finish 0 0 1336.14 1336.14 662.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   554.04  1336.14 662.11 1236.12
