Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 56.73 66.73 56.73 0
#1 service 4 0 160.41 170.41 150.41 18.41
#1 service 9 0 283.11 293.11 263.11 6.11
#1 service 7 0 319.94 329.94 289.94 27.94
#1 service 10 0 337.01 347.01 297.01 64.01
#1 service 12 0 463.29 473.29 413.29 195.29
#1 service 11 0 548.35 558.35 488.35 289.35
#1 service 8 0 579.75 589.75 509.75 285.75
#1 service 6 0 617.6 627.6 537.6 339.6
#1 service 1 0 730.84 740.84 640.84 526.84
#1 service 3 0 771.71 781.71 671.71 646.71
#1 service 2 0 789.77 799.77 679.77 614.77
#1 finish 0 0 825.01 825.01 705.01 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  825.01 705.01 3014.77
