Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 769.57 122.43 902.0 122.43 0
#1 service 7 0 912.2 922.2 132.63 0
#1 service 11 0 943.83 953.83 154.26 92.83
#1 service 5 0 964.03 974.03 164.46 63.03
#1 service 1 0 1029.1 1039.1 219.53 11.1
#1 service 2 0 1095.14 1105.14 275.57 128.14
#1 service 12 0 1125.73 1135.73 296.16 0
#1 service 10 0 1175.05 1185.05 335.48 121.05
#1 service 6 0 1196.45 1206.45 346.88 164.45
#1 service 9 0 1245.08 1255.08 385.51 209.08
#1 service 4 0 1300.25 1310.25 430.68 327.25
#1 service 3 0 1353.67 1363.67 474.1 423.67
#1 finish 0 0 1463.0 1463.0 573.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   769.57  1463.0 573.43 1540.6
