Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 79.71 89.71 79.71 0
#1 service 11 0 263.32 273.32 253.32 0
#1 service 8 0 342.14 352.14 322.14 0
#1 service 10 0 384.45 394.45 354.45 73.45
#1 service 9 0 440.93 450.93 400.93 0
#1 service 6 0 487.62 497.62 437.62 91.62
#1 service 4 0 523.56 533.56 463.56 238.56
#1 service 12 0 588.48 598.48 518.48 0
#1 service 2 0 627.6 637.6 547.6 338.6
#1 service 5 0 699.83 709.83 609.83 428.83
#1 service 7 0 800.88 810.88 700.88 534.88
#1 service 3 0 899.56 909.56 789.56 545.56
#1 finish 0 0 1040.38 1040.38 920.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1040.38 920.38 2251.5
