Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 226.01 146.99 383.0 146.99 0
#1 service 11 133.45 485.55 629.0 249.54 0
#1 service 3 0 732.02 742.02 352.56 394.02
#1 service 5 0 759.71 769.71 370.25 493.71
#1 service 12 0 869.03 879.03 469.57 428.03
#1 service 10 0 958.73 968.73 549.27 467.73
#1 service 9 0 994.29 1004.29 574.83 566.29
#1 service 7 0 1022.09 1032.09 592.63 528.09
#1 service 6 0 1045.13 1055.13 605.67 537.13
#1 service 8 0 1079.65 1089.65 630.18 455.65
#1 service 2 0 1109.57 1119.57 650.11 597.57
#1 service 4 0 1136.69 1146.69 667.23 612.69
#1 finish 0 0 1260.57 1260.57 781.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   359.46  1260.57 781.11 5080.91
