Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 682.99 42.01 735.0 42.01 0
#1 service 8 0 816.99 826.99 124.0 0
#1 service 11 67.91 846.09 924.0 143.1 0
#1 service 12 0 951.29 961.29 170.4 0
#1 service 4 0 1002.11 1012.11 211.22 157.11
#1 service 5 0 1029.6 1039.6 228.71 0
#1 service 6 0 1078.2 1088.2 267.31 122.2
#1 service 7 0 1112.23 1122.23 291.33 21.23
#1 service 3 0 1164.23 1174.23 333.33 346.23
#1 service 1 0 1235.81 1245.81 394.92 310.81
#1 service 2 0 1336.83 1346.83 485.94 399.83
#1 service 10 0 1418.14 1428.14 557.25 473.14
#1 finish 0 0 1440.51 1440.51 569.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   750.9  1440.51 569.62 1830.56
