Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 49.24 59.24 49.24 0
#1 service 1 0 95.48 105.48 85.48 0
#1 service 10 102.81 140.19 253.0 120.19 0
#1 service 7 0 265.08 275.08 132.28 0
#1 service 4 0 281.49 291.49 138.68 0
#1 service 3 6.44 298.56 315.0 145.75 0
#1 service 2 0 328.6 338.6 159.35 0
#1 service 8 28.23 364.77 403.0 185.52 0
#1 service 9 0 418.62 428.62 201.14 213.62
#1 service 5 45.88 454.12 510.0 226.64 0
#1 service 6 314.93 517.07 842.0 233.71 0
#1 service 11 135.96 854.04 1000.0 245.75 0
#1 finish 0 0 1072.92 1072.92 318.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   634.25  1072.92 318.67 213.62
