Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 22.96 99.04 132.0 99.04 0
#1 service 1 0 147.81 157.81 114.85 0
#1 service 4 0 167.25 177.25 124.29 0
#1 service 8 0 192.11 202.11 139.15 0
#1 service 6 135.64 210.36 356.0 147.4 0
#1 service 12 45.56 366.44 422.0 157.84 0
#1 service 9 0 424.24 434.24 160.07 0
#1 service 3 0 450.64 460.64 176.48 0
#1 service 7 71.07 475.93 557.0 191.77 0
#1 service 10 0 561.24 571.24 196.02 0
#1 service 2 0 591.24 601.24 216.02 0
#1 service 11 0 624.5 634.5 239.27 0
#1 finish 0 0 723.52 723.52 328.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   275.23  723.52 328.3 0
