Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 112.95 122.95 112.95 0
#1 service 10 10.44 143.56 164.0 133.56 0
#1 service 1 0 189.61 199.61 159.17 0
#1 service 7 0 220.01 230.01 179.57 0
#1 service 4 0 261.27 271.27 210.83 0
#1 service 5 0 289.29 299.29 228.86 0
#1 service 11 96.1 307.9 414.0 237.46 0
#1 service 8 0 426.0 436.0 249.46 0
#1 service 3 0 463.66 473.66 277.12 0
#1 service 6 143.19 486.81 640.0 290.27 0
#1 service 12 0 654.56 664.56 304.83 305.56
#1 service 9 0 690.27 700.27 330.54 0
#1 finish 0 0 802.31 802.31 432.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   249.73  802.31 432.58 305.56
