Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 46.0 56.0 46.0 0
#1 service 3 12.92 68.08 91.0 58.08 0
#1 service 5 0 107.28 117.28 74.36 0
#1 service 8 0 127.48 137.48 84.56 0
#1 service 1 0 155.86 165.86 102.94 0
#1 service 4 0 175.3 185.3 112.38 0
#1 service 7 0 193.36 203.36 120.44 0
#1 service 2 0 221.25 231.25 138.33 0
#1 service 12 0 253.81 263.81 160.89 0
#1 service 9 115.96 300.04 426.0 197.13 0
#1 service 6 373.3 437.7 821.0 208.83 0
#1 service 10 0 834.0 844.0 221.83 672.0
#1 finish 0 0 893.16 893.16 270.99 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   502.17  893.16 270.99 672.0
