Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 12.18 46.82 69.0 46.82 0
#1 service 4 534.64 91.36 636.0 69.18 0
#1 service 1 137.0 652.0 799.0 85.18 0
#1 service 6 0 819.25 829.25 105.43 0
#1 service 11 0 837.49 847.49 113.67 0
#1 service 8 0 858.12 868.12 124.3 0
#1 service 9 0 873.12 883.12 129.3 216.12
#1 service 12 4.64 898.36 913.0 144.54 0
#1 service 10 0 961.51 971.51 193.04 0
#1 service 7 0 987.54 997.54 209.07 433.54
#1 service 3 0 1001.54 1011.54 213.07 0
#1 service 2 0 1034.95 1044.95 236.48 0
#1 finish 0 0 1091.19 1091.19 282.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   688.46  1091.19 282.72 649.66
