Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 162.47 131.53 304.0 131.53 0
#1 service 5 14.92 310.08 335.0 137.61 0
#1 service 12 87.29 358.71 456.0 161.32 0
#1 service 4 0 487.78 497.78 193.1 153.78
#1 service 2 0 507.78 517.78 203.1 217.78
#1 service 11 0 551.8 561.8 237.11 184.8
#1 service 3 21.37 588.63 620.0 263.95 0
#1 service 1 14.06 628.94 653.0 272.89 0
#1 service 10 51.99 692.01 754.0 311.9 0
#1 service 8 0 768.42 778.42 326.33 0
#1 service 6 0 833.65 843.65 381.55 155.65
#1 service 7 0 862.75 872.75 400.66 156.75
#1 finish 0 0 1000.29 1000.29 528.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   352.1  1000.29 528.19 868.76
