Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 72.53 82.53 72.53 0
#1 service 8 43.47 84.53 138.0 74.53 0
#1 service 6 141.19 145.81 297.0 82.34 0
#1 service 9 20.88 314.12 345.0 99.46 0
#1 service 10 14.6 351.4 376.0 105.86 0
#1 service 4 0 390.14 400.14 120.01 0
#1 service 11 141.23 425.77 577.0 145.64 0
#1 service 2 0 598.54 608.54 167.18 0
#1 service 1 0 616.6 626.6 175.24 0
#1 service 5 0 642.26 652.26 190.89 139.26
#1 service 12 115.31 661.69 787.0 200.33 0
#1 service 3 60.6 813.4 884.0 226.73 0
#1 finish 0 0 945.85 945.85 288.57 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   537.27  945.85 288.57 139.26
