Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 35.38 45.38 35.38 0
#1 service 5 0 54.6 64.6 44.6 0
#1 service 2 0 80.41 90.41 60.41 0
#1 service 1 0 102.46 112.46 72.46 0
#1 service 3 73.2 125.8 209.0 85.8 0
#1 service 6 31.81 230.19 272.0 106.99 0
#1 service 8 237.19 279.81 527.0 114.8 0
#1 service 9 205.61 532.39 748.0 120.18 0
#1 service 12 54.19 760.81 825.0 132.99 0
#1 service 4 0 843.03 853.03 151.02 134.03
#1 service 11 0 866.92 876.92 164.91 0
#1 service 10 78.08 879.92 968.0 167.91 0
#1 finish 0 0 1001.38 1001.38 201.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   680.09  1001.38 201.29 134.03
