Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 701.91 23.09 735.0 23.09 0
#1 service 6 0 745.63 755.63 33.72 0
#1 service 4 0 757.04 767.04 35.13 0
#1 service 7 7.74 776.26 794.0 44.35 0
#1 service 1 46.73 824.27 881.0 74.62 0
#1 service 8 8.98 908.02 927.0 101.63 0
#1 service 2 26.07 948.93 985.0 123.57 0
#1 service 5 0 995.3 1005.3 133.86 260.3
#1 service 9 0 1020.3 1030.3 148.86 0
#1 service 10 0 1073.71 1083.71 192.28 234.71
#1 service 3 14.25 1096.75 1121.0 205.32 0
#1 service 12 0 1137.16 1147.16 221.47 78.16
#1 finish 0 0 1170.24 1170.24 244.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   805.68  1170.24 244.56 573.16
