Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 94.83 104.83 94.83 0
#1 service 9 0 107.83 117.83 97.83 0
#1 service 12 0 124.15 134.15 104.15 0
#1 service 6 203.97 155.03 369.0 125.03 0
#1 service 11 0 398.21 408.21 154.24 0
#1 service 10 26.94 428.06 465.0 174.09 0
#1 service 3 0 490.3 500.3 199.39 0
#1 service 5 15.23 504.77 530.0 203.86 0
#1 service 4 156.17 535.83 702.0 209.69 0
#1 service 2 58.53 706.47 775.0 214.16 0
#1 service 1 0 777.24 787.24 216.4 0
#1 service 8 0 811.32 821.32 240.48 0
#1 finish 0 0 914.73 914.73 333.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   460.84  914.73 333.89 0
