Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 104.29 114.29 104.29 0
#1 service 12 5.29 133.71 149.0 123.71 0
#1 service 6 109.96 161.04 281.0 135.75 0
#1 service 10 70.5 306.5 387.0 161.25 0
#1 service 8 0 397.44 407.44 171.69 0
#1 service 11 32.54 430.46 473.0 194.71 0
#1 service 7 53.44 487.56 551.0 209.27 0
#1 service 3 0 565.14 575.14 223.41 0
#1 service 4 0 583.74 593.74 232.01 0
#1 service 1 0 601.81 611.81 240.08 0
#1 service 2 113.03 614.97 738.0 243.24 0
#1 service 9 0 759.93 769.93 265.17 0
#1 finish 0 0 869.18 869.18 364.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   384.76  869.18 364.42 0
