Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 3.61 13.61 3.61 0
#1 service 2 0 18.7 28.7 8.7 0
#1 service 5 0 45.26 55.26 25.26 0
#1 service 4 0 81.88 91.88 51.88 0
#1 service 1 0 129.53 139.53 89.53 0
#1 service 9 0 202.69 212.69 152.69 0
#1 service 6 246.47 235.53 492.0 175.53 0
#1 service 11 76.6 513.4 600.0 196.93 0
#1 service 7 45.81 683.19 739.0 280.12 0
#1 service 10 0 747.94 757.94 289.07 616.94
#1 service 8 0 767.84 777.84 298.96 629.84
#1 service 12 0 839.69 849.69 360.81 0
#1 finish 0 0 919.09 919.09 430.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   368.88  919.09 430.22 1246.79
