Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 126.46 151.54 288.0 151.54 0
#1 service 10 0 288.0 298.0 151.54 0
#1 service 2 0 298.0 308.0 151.54 0
#1 service 11 0 308.0 318.0 151.54 0
#1 service 9 0 318.0 328.0 151.54 0
#1 service 7 0 328.0 338.0 151.54 0
#1 service 6 0 338.0 348.0 151.54 0
#1 service 12 0 348.0 358.0 151.54 0
#1 service 3 0 358.0 368.0 151.54 0
#1 service 5 0 368.0 378.0 151.54 5.0
#1 service 8 0 378.0 388.0 151.54 15.0
#1 service 1 89.18 442.82 542.0 206.36 0
#1 finish 0 0 649.06 649.06 313.41 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   215.64  649.06 313.41 20.0
