Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 64.18 161.82 236.0 161.82 0
#1 service 2 0 269.24 279.24 195.06 0
#1 service 6 18.86 315.14 344.0 230.96 0
#1 service 5 114.45 360.55 485.0 247.51 0
#1 service 3 135.72 501.28 647.0 263.79 0
#1 service 4 126.98 669.02 806.0 285.82 0
#1 service 8 0 854.84 864.84 334.65 219.84
#1 service 10 0 866.84 876.84 336.65 0
#1 service 9 0 918.07 928.07 377.88 326.07
#1 service 1 0 960.08 970.08 409.9 357.08
#1 service 11 0 1013.68 1023.68 453.5 462.68
#1 service 12 0 1024.68 1034.68 454.5 0
#1 finish 0 0 1198.6 1198.6 618.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   460.18  1198.6 618.42 1365.67
