Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 118.26 128.26 118.26 0
#1 service 9 0 153.26 163.26 143.26 0
#1 service 3 110.45 173.55 294.0 153.55 0
#1 service 6 119.77 309.23 439.0 168.79 0
#1 service 10 31.96 451.04 493.0 180.83 0
#1 service 1 0 514.93 524.93 202.76 0
#1 service 7 0 544.35 554.35 222.18 0
#1 service 11 1.55 559.45 571.0 227.27 0
#1 service 12 0 575.12 585.12 231.4 0
#1 service 5 0 590.12 600.12 236.4 0
#1 service 2 153.73 614.27 778.0 250.54 0
#1 service 4 0 785.07 795.07 257.61 0
#1 finish 0 0 903.59 903.59 366.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   417.46  903.59 366.13 0
