Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 126.19 136.19 126.19 0
#1 service 1 0 151.23 161.23 141.23 0
#1 service 3 0 170.28 180.28 150.28 0
#1 service 9 0 202.49 212.49 172.49 0
#1 service 10 173.02 228.98 412.0 188.98 0
#1 service 7 0 425.15 435.15 202.13 0
#1 service 2 0 452.62 462.62 219.6 0
#1 service 12 0 486.97 496.97 243.95 0
#1 service 4 0 509.62 519.62 256.6 283.62
#1 service 5 35.38 525.62 571.0 262.6 0
#1 service 8 0 585.87 595.87 277.46 128.87
#1 service 11 0 633.2 643.2 314.8 0
#1 finish 0 0 776.57 776.57 448.16 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   208.4  776.57 448.16 412.48
