Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 40.17 60.83 111.0 60.83 0
#1 service 9 38.31 128.69 177.0 78.52 0
#1 service 10 0 213.67 223.67 115.19 0
#1 service 7 229.28 247.72 487.0 139.24 0
#1 service 8 0 494.28 504.28 146.52 0
#1 service 12 0 536.85 546.85 179.09 0
#1 service 5 0 573.1 583.1 205.34 224.1
#1 service 4 0 592.32 602.32 214.56 0
#1 service 3 0 607.71 617.71 219.94 0
#1 service 6 0 628.89 638.89 231.12 0
#1 service 2 0 650.29 660.29 242.52 0
#1 service 1 107.71 662.29 780.0 244.52 0
#1 finish 0 0 856.54 856.54 321.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   415.48  856.54 321.06 224.1
