Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 151.61 161.61 151.61 0
#1 service 2 68.31 188.69 267.0 178.69 0
#1 service 1 0 269.83 279.83 181.51 0
#1 service 7 0 304.24 314.24 205.93 0
#1 service 11 0 335.62 345.62 227.3 0
#1 service 3 28.18 399.82 438.0 281.51 0
#1 service 4 232.16 466.84 709.0 310.35 0
#1 service 5 0 717.6 727.6 318.95 0
#1 service 8 181.57 733.43 925.0 324.79 0
#1 service 12 0 949.84 959.84 349.62 373.84
#1 service 6 0 986.67 996.67 376.46 744.67
#1 service 10 0 1043.75 1053.75 423.53 356.75
#1 finish 0 0 1153.37 1153.37 523.16 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   510.21  1153.37 523.16 1475.26
