Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 35.0 45.0 35.0 0
#1 service 10 0 90.65 100.65 80.65 0
#1 service 2 233.68 160.32 404.0 140.32 0
#1 service 11 5.19 464.81 480.0 201.13 0
#1 service 5 120.07 493.93 624.0 215.06 0
#1 service 4 2.9 629.1 642.0 220.16 0
#1 service 1 0 671.73 681.73 249.89 0
#1 service 8 170.27 721.73 902.0 289.89 0
#1 service 7 0 912.0 922.0 299.89 0
#1 service 12 50.4 935.6 996.0 313.49 0
#1 service 3 0 1061.44 1071.44 378.93 0
#1 service 9 0 1094.87 1104.87 402.36 248.87
#1 finish 0 0 1126.89 1126.89 424.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   582.51  1126.89 424.38 248.87
