Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 113.36 123.36 113.36 0
#1 service 6 193.16 132.84 336.0 122.84 0
#1 service 8 5.84 339.16 355.0 126.01 0
#1 service 5 0 362.0 372.0 133.01 0
#1 service 11 0 401.27 411.27 162.28 182.27
#1 service 2 40.87 435.13 486.0 186.14 0
#1 service 12 71.22 513.78 595.0 213.92 0
#1 service 7 89.2 617.8 717.0 236.72 0
#1 service 9 16.76 719.24 746.0 238.96 0
#1 service 10 51.21 764.79 826.0 257.75 0
#1 service 4 0 839.42 849.42 271.16 542.42
#1 service 1 0 902.57 912.57 324.32 221.57
#1 finish 0 0 1058.9 1058.9 470.64 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   468.25  1058.9 470.64 946.26
