Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 121.5 131.5 121.5 0
#1 service 9 28.4 150.6 189.0 140.6 0
#1 service 1 32.82 327.18 370.0 278.78 0
#1 service 2 0 455.38 465.38 364.16 95.38
#1 service 3 0 473.62 483.62 372.4 240.62
#1 service 7 33.77 539.23 583.0 428.01 0
#1 service 8 79.96 595.04 685.0 440.05 0
#1 service 6 0 698.04 708.04 453.09 424.04
#1 service 4 0 720.84 730.84 465.9 0
#1 service 11 0 757.32 767.32 492.37 0
#1 service 5 53.44 786.56 850.0 511.61 0
#1 service 12 0 885.36 895.36 546.96 592.36
#1 finish 0 0 984.24 984.24 635.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   228.39  984.24 635.85 1352.39
