Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 128.79 138.79 128.79 0
#1 service 11 26.93 155.07 192.0 145.07 0
#1 service 1 35.47 226.53 272.0 179.59 0
#1 service 3 0 287.65 297.65 195.24 0
#1 service 5 0 317.35 327.35 214.94 0
#1 service 2 88.8 347.2 446.0 234.79 0
#1 service 6 0 460.14 470.14 248.93 227.14
#1 service 7 0 479.36 489.36 258.15 0
#1 service 12 0 511.99 521.99 280.78 203.99
#1 service 8 27.39 537.61 575.0 296.4 0
#1 service 9 285.06 583.94 879.0 305.34 0
#1 service 4 0 914.36 924.36 340.7 0
#1 finish 0 0 1079.68 1079.68 496.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   463.66  1079.68 496.02 431.13
