Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 42.0 52.0 42.0 0
#1 service 1 0 66.87 76.87 56.87 0
#1 service 3 192.13 89.87 292.0 69.87 0
#1 service 10 0 329.2 339.2 107.07 0
#1 service 11 222.31 348.69 581.0 116.56 0
#1 service 6 0 593.04 603.04 128.6 0
#1 service 7 48.91 613.09 672.0 138.65 0
#1 service 8 0 680.25 690.25 146.89 504.25
#1 service 2 13.24 714.76 738.0 171.41 0
#1 service 12 0 766.32 776.32 199.73 0
#1 service 9 110.54 790.46 911.0 213.87 0
#1 service 5 6.74 932.26 949.0 235.13 0
#1 finish 0 0 1004.36 1004.36 290.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   593.87  1004.36 290.49 504.25
