Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 77.21 139.79 227.0 139.79 0
#1 service 10 0 265.47 275.47 178.26 0
#1 service 7 58.14 293.86 362.0 196.64 0
#1 service 11 60.19 377.81 448.0 212.45 0
#1 service 3 0 522.4 532.4 286.86 265.4
#1 service 4 0 555.08 565.08 309.53 306.08
#1 service 5 3.58 636.42 650.0 380.87 0
#1 service 8 149.34 661.66 821.0 392.53 0
#1 service 6 71.53 825.47 907.0 397.01 0
#1 service 1 0 951.01 961.01 441.02 35.01
#1 service 9 0 1012.36 1022.36 492.37 33.36
#1 service 12 0 1038.49 1048.49 508.49 454.49
#1 finish 0 0 1145.81 1145.81 605.82 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   419.99  1145.81 605.82 1094.34
