Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 70.38 160.38 70.38 0
#1 service 2 0 161.8 251.8 71.8 0
#1 service 4 0 255.92 345.92 75.92 0
#1 service 12 0 383.26 473.26 113.26 0
#1 service 1 0 494.47 584.47 134.47 0
#1 service 5 0 593.96 683.96 143.96 8.96
#1 service 9 0 705.05 795.05 165.05 329.05
#1 service 10 0 805.49 895.49 175.49 324.49
#1 service 7 0 916.59 1006.59 196.59 0
#1 service 8 0 1010.19 1100.19 200.19 341.19
#1 service 11 0 1103.19 1193.19 203.19 532.19
#1 service 6 0 1202.25 1292.25 212.25 4.25
#1 finish 0 0 1355.76 1355.76 275.76 4.76
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1355.76 275.76 1544.91
