Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 19.24 109.24 19.24 0
#1 service 8 0 167.37 257.37 77.37 26.37
#1 service 11 0 277.47 367.47 97.47 130.47
#1 service 9 0 401.95 491.95 131.95 38.95
#1 service 5 0 506.17 596.17 146.17 148.17
#1 service 10 0 599.0 689.0 149.0 68.0
#1 service 1 0 715.17 805.17 175.17 653.17
#1 service 6 0 814.39 904.39 184.39 297.39
#1 service 7 0 946.58 1036.58 226.58 767.58
#1 service 12 0 1052.39 1142.39 242.39 694.39
#1 service 4 0 1203.58 1293.58 303.58 1110.58
#1 service 3 0 1339.97 1429.97 349.97 1273.97
#1 finish 0 0 1453.31 1453.31 373.31 102.31
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1453.31 373.31 5311.35
