Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 35.51 125.51 35.51 0
#1 service 2 0 128.67 218.67 38.67 0
#1 service 9 0 223.67 313.67 43.67 0
#1 service 8 0 316.84 406.84 46.84 0
#1 service 6 0 408.25 498.25 48.25 0
#1 service 4 0 500.49 590.49 50.49 0
#1 service 5 62.51 592.49 745.0 52.49 0
#1 service 1 3.59 746.41 840.0 53.9 0
#1 service 7 0 841.41 931.41 55.31 0
#1 service 10 0 951.44 1041.44 75.34 0
#1 service 11 0 1044.44 1134.44 78.34 0
#1 service 12 0 1136.68 1226.68 80.57 0
#1 finish 0 0 1276.19 1276.19 130.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   66.1  1276.19 130.09 0
